library;function;block_name;op_block_string;operation_title;operation_symbol;icon_filename;input_socket_types;output_socket_types
numpy;add;NumpyAdd;OP_NODE_NUMPY_ADD;Addition;+;plus_math_100;(Number,Number);(Number)
numpy;subtract;NumpySubtract;OP_NODE_NUMPY_SUBTRACT;Subtraction;-;subtract_100;(Number,Number);(Number)
numpy;multiply;NumpyMultiply;OP_NODE_NUMPY_MULTIPLY;Multiplication;*;multiply_100;(Number,Number);(Number)
numpy;true_divide;NumpyTrueDivide;OP_NODE_NUMPY_DIVIDE;Division;/;divide_100;(Number,Number);(Number)
numpy;mod;NumpyNumpyMod;OP_NODE_NUMPY_MODULO;Modulo;%;percentage_100;(Number,Number);(Number)
numpy;power;NumpyPower;OP_NODE_NUMPY_POWER;Power;**;square_number_100;(Number,Number);(Number)
numpy;less;NumpyLessThan;OP_NODE_NUMPY_LESS;Less;<;less_than_100;(Number,Number);(Number)
numpy;less_equal;NumpyLessEqual;OP_NODE_LESS_NUMPY_EQUAL;Less or equal;<=;less_or_equal_100;(Number,Number);(Number)
numpy;equal;NumpyEqual;OP_NODE_NUMPY_EQUAL;Equal;==;equal_sign_100;(Number,Number);(Number)
numpy;not_equal;NumpyNotEqual;OP_NODE_NUMPY_NOT_EQUAL;Not equal;==;not_equal_sign_100;(Number,Number);(Number)
numpy;greater;NumpyGreater;OP_NODE_NUMPY_GREATER;Greater;>;more_than_100;(Number,Number);(Number)
numpy;greater_equal;NumpyGreaterEqual;OP_NODE_NUMPY_GREATER_EQUAL;Greater or equal;>=;more_or_equal_100;(Number,Number);(Number)
numpy;isclose;NumpyIsClose;OP_NODE_NUMPY_IS_CLOSE;Is close;>=;approximately_equal_100;(Number,Number);(Number)
numpy;floor_divide;NumpyFloorDivide;OP_NODE_NUMPY_FLOOR_DIVIDE;Floor div.;//;floor_100;(Number,Number);(Number)
numpy;absolute;NumpyAbsolute;OP_NODE_NUMPY_ABSOLUTE;Abs. value;;absolute_100;(Number);(Number)
numpy;reciprocal;NumpyReciprocal;OP_NODE_NUMPY_RECIPROCAL;Reciprocal;;reciprocal_100;(Number);(Number)
numpy;positive;NumpyPositive;OP_NODE_NUMPY_POSITIVE;Pos. value;;plus_math_100;(Number);(Number)
numpy;negative;NumpyNegative;OP_NODE_NUMPY_NEGATIVE;Neg. value;;subtract_100;(Number);(Number)
numpy;sqrt;NumpySqrt;OP_NODE_NUMPY_SQRT;Square root;;sqrt_100;(Number);(Number)
numpy;square;NumpySquare;OP_NODE_NUMPY_SQUARE;Square;;square_100;(Number);(Number)
numpy;sign;NumpySign;OP_NODE_NUMPY_SIGN;Sign;;sign_100;(Number);(Number)
numpy;maximum;NumpyMaximum;OP_NODE_NUMPY_MAX;Maximum;;max_100;(Number, Number);(Number)
numpy;minimum;NumpyMinimum;OP_NODE_NUMPY_MIN;Minimum;;min_100;(Number, Number);(Number)
numpy;exp;NumpyExp;OP_NODE_NUMPY_EXP;Exponential;;exp_100;(Number);(Number)
numpy;log;NumpyLog;OP_NODE_NUMPY_LOG;Logarithm;;log_100;(Number);(Number)
numpy;log2;NumpyLog2;OP_NODE_NUMPY_LOG2;Logarithm 2;;log2_100;(Number);(Number)
numpy;log10;NumpyLog10;OP_NODE_NUMPY_LOG10;Logarithm 10;;log10_100;(Number);(Number)
numpy;sin;NumpySin;OP_NODE_NUMPY_SIN;Sine;;sin_100;(Number);(Number)
numpy;cos;NumpyCos;OP_NODE_NUMPY_COS;Cosine;;cos_100;(Number);(Number)
numpy;tan;NumpyTan;OP_NODE_NUMPY_TAN;Tangent;;tan_100;(Number);(Number)
numpy;arcsin;NumpyArcsin;OP_NODE_ARCSIN;Arcsine;;arcsin_100;(Number);(Number)
numpy;arccos;NumpyArccos;OP_NODE_NUMPY_ARCCOS;Arccosine;;arccos_100;(Number);(Number)
numpy;arctan;NumpyArctan;OP_NODE_NUMPY_ARCTAN;Arctangent;;arctan_100;(Number);(Number)
numpy;arctan2;NumpyArctan2;OP_NODE_NUMPY_ARCTAN2;Arctan2;;arctan_100;(Number);(Number)
numpy;hypot;NumpyHypot;OP_NODE_NUMPY_HYPOT;Hypotenuse;;hypot_100;(Number);(Number)
numpy;deg2rad;NumpyDeg2Rad;OP_NODE_NUMPY_DEG2RAD;Deg to rad;;deg2rad_100;(Number);(Number)
numpy;rad2deg;NumpyRad2Deg;OP_NODE_NUMPY_RAD2DEG;Rad to deg;;rad2deg_100;(Number);(Number)
numpy;sinh;NumpySinh;OP_NODE_NUMPY_SINH;Sinh;;sinh_100;(Number);(Number)
numpy;cosh;NumpyCosh;OP_NODE_NUMPY_COSH;Cosh;;cosh_100;(Number);(Number)
numpy;tanh;NumpyTanh;OP_NODE_NUMPY_TANH;Tanh;;tanh_100;(Number);(Number)
numpy;arcsinh;NumpyArcsinh;OP_NODE_NUMPY_ARCSINH;Arcsinh;;arcsinh_100;(Number);(Number)
numpy;arccosh;NumpyArccosh;OP_NODE_NUMPY_ARCCOSH;Arccosh;;arccosh_100;(Number);(Number)
numpy;arctanh;NumpyArctanh;OP_NODE_NUMPY_ARCTANH;Arctanh;;arctanh_100;(Number);(Number)
numpy;around;NumpyAround;OP_NODE_NUMPY_AROUND;Around;;around_100;(Number);(Number)
numpy;rint;NumpyRint;OP_NODE_NUMPY_RINT;Round integer;;round_100;(Number);(Number)
numpy;ceil;NumpyCeil;OP_NODE_NUMPY_CEIL;Ceiling;;ceil_100;(Number);(Number)
numpy;trunc;NumpyTrunc;OP_NODE_NUMPY_TRUNC;Truncation;;trunc_100;(Number);(Number)
